date,changsha-telecom,nanchang-telecom,wuhan-telecom,wuhan-telecom-3,wuhan-telecom-4,zhengzhou-telecom,hangzhou-telecom,qingdao-telecom,shanghai-telecom,shanghai-telecom-2,shanghai-telecom-3,shanghai-telecom-4,shanghai-telecom-5,shanghai-telecom-6,suzhou-telecom-2,suzhou-telecom-3,wenzhou-telecom,wuhu-telecom,wuxi-telecom-2,beijing-telecom,shijiazhuang-telecom,shijiazhuang-telecom-2,tianjin-telecom,lanzhou-telecom,xian-telecom,xian-telecom-2,xining-telecom,dongguan-telecom,dongguan-telecom-2,foshan-telecom,foshan-telecom-2,fuzhou-telecom,guangzhou-telecom,haikou-telecom,nanning-telecom,shenzhen-telecom,xiamen-telecom,chengdu-telecom,chengdu-telecom-2,chengdu-telecom-3,chongqing-telecom,chongqing-telecom-2,kunming-telecom
2020-06-05 18:30:00,83.84799999999998,24.678,169.1293333333333,112.16266666666668,0.1026666666666666,25.070666666666657,48.74533333333332,38.02133333333333,33.12585897435895,12.941333333333333,245.67733333333328,10.642666666666662,353.8813333333333,29.74266666666665,25.86866666666666,11.329333333333327,21.212,7.706666666666662,19.46,16.525999999999996,93.69728571428568,18.86,9.287999999999998,15.679999999999996,95.37866666666665,80.2533333333333,3.95333333333333,41.97266666666666,41.72666666666666,101.69333333333331,6.55333333333333,23.566666666666663,166.1633333333333,2.405333333333332,47.07866666666666,75.22799999999998,54.11066666666665,65.25599999999999,1.723999999999998,136.28666666666663,24.433333333333326,13.749333333333324,24.15999999999999
2020-06-05 18:45:00,87.75904761904759,25.72933333333333,165.07066666666665,107.86533333333333,0.1106666666666666,25.38933333333333,50.38266666666666,39.57466666666665,34.208366300366286,13.171999999999995,244.12133333333333,9.969333333333328,361.04266666666666,28.43866666666666,25.85799999999999,12.17066666666666,21.58533333333333,7.111999999999997,19.75866666666666,14.017333333333326,91.0768388278388,18.850666666666665,8.950666666666665,15.162666666666665,106.988,50.85333333333331,3.830666666666662,45.22733333333333,41.868,102.59999999999998,6.702666666666664,23.97333333333333,163.71238095238093,2.1199999999999988,47.57866666666666,78.70933333333332,54.672,55.10666666666665,1.7426666666666637,150.00466666666665,26.256,13.837333333333326,24.96066666666665
2020-06-05 19:00:00,87.34133333333331,28.142,162.9853333333333,103.86933333333332,0.124,26.608,50.90933333333332,42.31866666666665,35.127476190476166,13.350666666666664,285.2373333333333,11.059999999999995,362.5053333333333,28.297333333333327,28.867333333333328,12.754666666666663,22.812,7.495999999999998,22.45866666666666,13.435999999999993,109.56946520146518,22.488,8.633333333333333,15.693333333333328,119.92,30.639999999999983,4.107999999999996,49.434,42.32666666666666,113.316,6.845333333333328,24.529333333333327,164.7166666666666,2.066666666666665,47.970666666666666,90.65266666666663,56.143999999999984,46.67599999999999,2.291999999999998,151.546,27.648,13.695999999999994,26.493999999999986
2020-06-05 19:15:00,92.919641025641,27.60199999999999,170.8933333333333,120.79733333333331,0.1226666666666666,26.285333333333323,54.57199999999999,44.158666666666655,35.7580476190476,13.446666666666662,317.7433333333333,10.537333333333326,364.5626666666666,29.849333333333327,30.18466666666665,12.729333333333328,23.73733333333333,7.450666666666663,24.14266666666666,12.928666666666658,129.01695238095238,22.33866666666666,8.622666666666664,16.79333333333333,120.63199999999998,30.59466666666665,4.045333333333328,52.10866666666666,42.66133333333333,102.5873333333333,7.009333333333329,24.437333333333328,164.61199999999997,2.1146666666666643,48.79066666666666,116.75173626373623,56.43199999999999,49.38533333333332,1.874666666666665,150.882,27.522666666666662,13.89066666666666,26.34466666666665
2020-06-05 19:30:00,104.85038095238092,29.46533333333333,166.9173333333333,146.852,0.12,26.77199999999999,55.23199999999999,46.97733333333331,36.506285714285696,13.861333333333327,325.664,10.607999999999992,366.5706666666666,31.14133333333332,30.84466666666665,12.822666666666665,24.116,7.759999999999997,25.039999999999992,13.757999999999992,145.85514285714285,22.901333333333326,8.668,17.08533333333333,131.73066666666665,32.210666666666654,4.102666666666663,58.59866666666666,43.70133333333333,107.82733333333331,7.3799999999999955,25.34,177.7313333333333,2.2199999999999984,49.60533333333333,110.15866666666666,58.46,51.62666666666665,1.821333333333332,161.768,29.68,13.986666666666665,26.977333333333323
2020-06-05 19:45:00,115.26605128205128,29.981999999999992,182.7053333333333,95.10666666666668,0.1093333333333332,27.13066666666666,55.70133333333333,50.14799999999999,37.19616849816848,14.493333333333332,307.45666666666665,10.639999999999995,369.51866666666666,30.937333333333324,30.28999999999999,13.819999999999991,25.44,8.506666666666662,24.06933333333333,13.795333333333328,137.14,24.392,8.613333333333333,16.151999999999997,132.152,31.109333333333304,4.026666666666663,61.12666666666666,44.94399999999999,107.43999999999998,7.502666666666659,25.853333333333328,184.83666666666664,2.2999999999999985,50.57333333333332,104.84533333333331,60.33199999999999,51.97333333333332,1.8666666666666647,159.1113333333333,30.63733333333333,14.093333333333328,28.739999999999984
2020-06-05 20:00:00,121.33942857142856,32.388666666666666,184.59466666666663,111.992,0.1173333333333332,28.405333333333324,55.62399999999999,54.322666666666656,37.977206349206334,15.32133333333333,349.8573333333333,11.766666666666662,374.1693333333333,32.01599999999999,30.21799999999999,15.321333333333328,26.524,8.519999999999998,23.8,14.58666666666666,160.87383333333332,28.18266666666667,8.922666666666665,15.183999999999996,135.91199999999998,31.62133333333331,4.338666666666663,61.08466666666666,46.150666666666666,113.7573333333333,8.250666666666664,27.44933333333333,212.1193333333333,2.6599999999999966,53.116,101.26,62.97733333333332,51.17866666666665,2.173333333333331,170.76133333333334,32.544,14.013333333333328,30.26733333333333
2020-06-05 20:15:00,130.97466666666665,32.10866666666666,173.9373333333333,125.78533333333333,0.1146666666666666,29.359999999999992,58.95733333333333,59.249333333333325,39.75717948717947,16.203999999999994,345.048,11.879999999999992,379.15066666666667,32.22,30.763333333333325,15.51466666666666,26.136,9.349333333333332,22.376,14.716666666666663,171.61336996336993,30.945333333333327,8.330666666666666,15.925333333333333,138.5653333333333,32.47199999999997,4.483999999999999,63.56866666666666,47.03999999999999,115.76733333333333,8.383999999999997,27.65333333333333,235.7033333333333,2.642666666666664,55.12666666666666,92.59066666666664,65.40799999999999,53.10799999999998,1.875999999999998,165.26466666666667,31.56799999999999,13.450666666666663,30.737333333333325
2020-06-05 20:30:00,139.41266666666667,32.669999999999995,186.84133333333327,135.57333333333332,0.1293333333333332,30.518666666666658,59.38266666666665,73.79733333333331,40.94769696969696,16.934666666666665,345.0333333333333,11.030666666666662,376.51866666666666,23.852,30.87399999999999,16.64399999999999,27.766666666666666,10.12533333333333,12.20533333333333,11.044666666666664,168.9450695970696,32.34533333333333,8.31333333333333,16.159999999999997,145.528,26.631999999999987,4.593333333333331,62.83466666666665,48.46399999999999,117.95199999999996,8.635999999999997,28.312,240.83,2.761333333333331,57.33466666666665,78.96666666666665,67.46,44.23999999999999,1.983999999999998,195.7793333333333,33.121333333333325,13.95466666666666,31.491999999999987
2020-06-05 20:45:00,151.42615384615382,32.28866666666666,195.976,117.68399999999998,0.112,32.023999999999994,56.823999999999984,82.77999999999999,42.39523809523808,18.04933333333333,347.516,11.029333333333325,372.1066666666666,19.381333333333327,29.95266666666666,16.809333333333328,28.744,10.983999999999996,5.84266666666666,7.471333333333325,174.25323809523806,27.18933333333333,7.941333333333332,16.355999999999995,145.62666666666664,21.25599999999998,4.626666666666663,61.54333333333332,49.48533333333333,111.1113333333333,8.659999999999995,29.09599999999999,231.00066666666663,3.246666666666665,59.16799999999999,95.47199999999998,69.80133333333332,36.493333333333325,1.906666666666665,209.65,34.00533333333333,13.839999999999996,32.85066666666666
2020-06-05 21:00:00,165.3173333333333,32.54933333333332,195.88266666666664,134.9853333333333,0.1093333333333332,34.09066666666666,58.70933333333332,86.53333333333332,44.28271794871793,18.636,339.6526666666667,11.19466666666666,360.16799999999995,18.182666666666663,31.44066666666665,17.51333333333333,28.37733333333333,11.695999999999998,4.426666666666664,6.909333333333328,185.002,35.88933333333333,7.925333333333332,16.78666666666666,149.89866666666666,18.73066666666665,4.6759999999999975,56.72495238095237,49.94266666666666,115.5373333333333,8.971999999999998,29.782666666666657,243.84,3.261333333333332,60.145333333333326,106.81771428571426,71.36266666666666,35.198666666666654,2.093333333333331,211.28,35.64933333333333,13.797333333333324,33.96199999999999
2020-06-05 21:15:00,166.62903030303028,31.56666666666666,220.64999999999995,131.6173333333333,0.1173333333333332,35.83733333333332,59.01733333333332,86.93733333333333,44.59109157509156,19.22533333333333,342.664,10.373333333333331,349.9653333333333,18.01333333333333,29.648666666666657,17.753333333333327,29.022666666666662,13.07733333333333,3.5826666666666664,6.108666666666659,173.0535238095238,38.23333333333333,7.923999999999998,16.97333333333333,153.7133333333333,16.378666666666653,4.673333333333332,54.90466666666665,50.85733333333332,118.11466666666664,8.871999999999995,30.006666666666657,267.5473333333333,3.893333333333332,61.83866666666667,109.62399999999998,71.80933333333333,34.142666666666656,1.7906666666666642,203.806,35.929333333333325,13.911999999999995,34.701333333333324
2020-06-05 21:30:00,174.944,31.808,218.5933333333333,138.28799999999998,0.1146666666666666,36.03733333333332,57.50799999999999,81.46,45.37674725274724,20.006666666666664,331.136,10.25066666666666,344.6866666666666,17.92133333333333,29.27266666666666,17.350666666666662,28.63199999999999,12.68266666666666,3.588,5.798666666666661,172.8538333333333,36.708,8.065333333333333,17.854666666666663,141.22799999999998,17.40266666666664,4.79333333333333,54.54352380952379,50.87599999999999,123.66266666666664,8.903999999999995,30.39733333333333,262.91266666666667,4.191999999999998,63.29866666666666,122.95847619047618,72.53866666666666,35.615999999999985,1.7946666666666644,206.426,37.61866666666666,13.797333333333327,35.28799999999999
2020-06-05 21:45:00,185.5061818181818,32.09999999999999,233.9773333333333,162.7013333333333,0.0986666666666666,37.298666666666655,54.89333333333332,82.07466666666666,46.18247619047617,20.468,326.20399999999995,10.525333333333329,333.972,18.09066666666666,28.893999999999988,17.77466666666666,28.82533333333333,13.026666666666666,3.613333333333329,5.565999999999995,178.96461538461537,35.41866666666667,7.777333333333332,18.16,143.96533333333332,16.159999999999982,5.061333333333331,53.15466666666666,50.64399999999999,125.55466666666663,8.687999999999994,30.073333333333323,268.31066666666663,3.806666666666665,63.63066666666666,126.90933333333334,73.27199999999999,37.312,1.7266666666666644,208.0293333333333,37.90533333333333,13.709333333333328,36.48799999999999
2020-06-05 22:00:00,193.20242424242423,32.572666666666656,255.74266666666665,155.308,0.1173333333333332,39.16133333333333,56.96266666666666,95.15733333333333,46.40163636363635,20.470666666666663,352.984,9.613333333333328,311.0613333333333,18.228,28.739999999999988,17.606666666666662,28.33599999999999,12.970666666666665,3.6106666666666647,5.841999999999996,191.04038095238093,36.129333333333335,7.814666666666666,18.684,154.21066666666667,16.94666666666665,4.625333333333331,51.92199999999998,49.78133333333333,126.74799999999996,8.34533333333333,29.98666666666666,279.64466666666664,3.52933333333333,63.86,123.25561904761904,73.15066666666665,37.59066666666666,2.253333333333332,215.13466666666665,38.234666666666655,14.15466666666666,36.45133333333333
2020-06-05 22:15:00,203.54584615384613,30.99866666666665,275.4813333333333,161.404,0.1213333333333332,39.316,56.33066666666665,89.57733333333331,45.1988205128205,20.32133333333333,352.748,10.094666666666662,298.0946666666666,17.61866666666666,28.56333333333332,17.127999999999993,28.846666666666664,12.69333333333333,3.68933333333333,5.621999999999996,186.0034871794872,38.89333333333333,8.144,19.20133333333333,167.78533333333334,16.83199999999998,5.0266666666666655,51.2622857142857,48.13333333333333,127.95999999999998,8.001333333333331,28.628,293.3838095238095,3.586666666666663,62.628,130.48266666666666,71.91333333333333,38.322666666666656,1.7493333333333316,229.374,37.34666666666666,13.701333333333327,36.09866666666666
2020-06-05 22:30:00,193.8733333333333,31.16599999999999,276.70399999999995,136.0533333333333,0.1173333333333332,40.59733333333333,52.43599999999999,93.44399999999996,45.41551648351647,20.104,354.4986666666667,9.270666666666662,296.25466666666665,17.55733333333333,27.924666666666653,16.15866666666666,28.17333333333333,12.573333333333329,3.6493333333333298,5.419333333333329,183.646,38.24133333333333,8.077333333333332,18.997333333333327,175.68533333333332,16.226666666666638,4.987999999999998,50.63266666666665,46.764,123.17599999999996,8.098666666666661,28.40266666666665,291.0086666666666,3.925333333333332,61.665333333333336,150.13619047619048,70.54933333333332,38.72133333333332,1.811999999999998,227.206,37.85999999999999,13.89066666666666,36.56866666666665
2020-06-05 22:45:00,190.21561904761904,29.571333333333325,270.04799999999994,132.648,0.1,39.396,49.33999999999999,87.352,45.329666666666654,19.733333333333327,341.304,8.997333333333328,295.77466666666663,17.193333333333328,27.61266666666665,15.44933333333333,26.369333333333326,11.74933333333333,3.589333333333333,5.303333333333327,173.9973333333333,30.890666666666664,7.734666666666666,18.990666666666662,166.3826666666667,16.73333333333331,4.827999999999999,49.31123809523809,45.330666666666666,114.08399999999996,7.823999999999996,27.45066666666666,288.6093333333333,3.863999999999999,59.34666666666666,126.9345641025641,69.09466666666665,39.362666666666655,1.698666666666664,216.052,36.901333333333326,13.821333333333326,36.21933333333333
2020-06-05 23:00:00,194.48666666666665,29.827333333333325,266.504,138.21866666666665,0.1186666666666666,37.15466666666666,53.249333333333325,87.66399999999999,44.28735897435896,19.09333333333333,343.14866666666666,8.675999999999995,290.43466666666666,16.403999999999996,26.944666666666656,14.894666666666662,24.814666666666664,11.322666666666668,3.5479999999999974,5.295999999999995,180.8653333333333,33.40533333333333,8.010666666666665,19.16,154.7238095238095,16.23199999999999,5.06933333333333,47.667333333333325,44.39333333333333,109.32733333333331,7.4839999999999955,26.92266666666666,294.1726666666666,3.7319999999999975,56.877333333333326,101.2255238095238,66.47466666666665,37.844,2.062666666666665,218.94933333333333,38.773333333333326,13.847999999999994,36.87399999999999
2020-06-05 23:15:00,192.40856410256407,29.18399999999999,249.97066666666663,128.396,0.1133333333333332,35.70799999999999,48.33999999999999,89.45466666666665,43.405195471195455,18.257333333333328,338.5733333333333,7.765333333333327,270.5426666666666,15.834666666666664,26.00066666666665,14.49066666666666,22.986666666666665,10.362666666666664,3.401333333333328,5.061999999999993,163.13,35.1,7.862666666666666,19.12666666666666,161.39066666666665,14.578666666666647,5.137333333333332,46.73838095238094,43.632,111.64799999999995,6.7479999999999976,26.056,293.0493333333333,3.529333333333332,56.810666666666656,92.22647619047618,65.78533333333333,36.25066666666665,1.786666666666665,215.59333333333333,36.938666666666656,13.954666666666665,35.877999999999986
2020-06-05 23:30:00,178.98866666666666,26.73999999999999,222.1053333333333,122.62399999999998,0.108,34.02933333333333,46.78799999999999,84.94933333333333,42.50923076923075,17.075999999999993,324.06666666666666,7.179999999999992,269.4853333333333,15.327999999999994,25.124666666666656,13.751999999999995,22.07733333333333,9.639999999999995,3.163999999999996,4.788666666666661,150.84692307692305,32.233333333333334,8.016,18.82,159.48266666666666,14.418666666666644,5.298666666666663,44.32333333333332,41.96266666666666,111.93133333333331,6.583999999999998,24.751999999999995,281.47933333333333,3.532,54.112,89.8918974358974,63.888,34.154666666666664,1.7266666666666646,201.55466666666663,35.40266666666666,14.39466666666666,34.29999999999999
2020-06-05 23:45:00,164.8653333333333,24.85466666666665,194.75199999999995,102.61066666666667,0.1213333333333332,31.906666666666663,51.25466666666666,71.97999999999999,40.54733333333332,16.507999999999996,325.52,7.23733333333333,273.46399999999994,13.789333333333325,24.27533333333332,12.857333333333326,21.084,8.463999999999997,2.2453333333333267,4.188666666666661,142.08158974358972,30.60533333333333,8.043999999999999,18.256,148.87466666666666,12.773333333333316,5.278666666666664,42.40447619047618,39.87333333333333,112.05999999999996,6.355999999999996,23.38933333333333,263.4626666666666,3.2413333333333294,51.322666666666656,84.51733333333331,60.75066666666665,32.28266666666666,1.6386666666666647,180.1773333333333,32.75733333333333,14.175999999999991,32.64199999999999
2020-06-06 00:00:00,146.68825308025308,26.71666666666665,196.8373333333333,96.71333333333334,0.124,30.053333333333327,48.456,67.29599999999999,38.55523809523808,15.329333333333327,299.4293333333333,7.013333333333327,284.888,12.11733333333333,22.724666666666657,12.119999999999992,20.47733333333333,7.890666666666663,2.106666666666664,4.471333333333327,143.08815384615383,33.40666666666666,8.011999999999999,20.224,128.60133333333332,12.240051282051262,5.243999999999998,42.3235238095238,37.73599999999999,101.3853333333333,5.9306666666666645,22.024,254.33533333333327,3.142666666666663,49.38266666666666,89.60666666666665,57.16666666666666,29.635999999999992,2.1306666666666643,174.05399999999997,33.65066666666666,12.45066666666666,32.15733333333333
2020-06-06 00:15:00,65.13133333333333,24.294,187.532,85.27866666666665,0.1493333333333332,27.56266666666665,47.24400000000001,64.77866666666667,36.30676923076921,14.325333333333326,292.7973333333333,7.018666666666664,282.992,11.279999999999996,22.404666666666657,11.119999999999996,19.17733333333333,7.378666666666662,2.061333333333333,4.071999999999996,119.4268498168498,36.864,7.931999999999999,17.679999999999996,122.58933333333331,0.0,5.137333333333331,38.992571428571424,35.33866666666666,99.90666666666664,5.607999999999997,20.31199999999999,249.332,2.7706666666666644,45.792,111.46133333333331,53.16533333333332,27.45199999999999,1.690666666666664,163.16733333333332,31.194666666666663,12.28266666666666,28.977999999999987
2020-06-06 00:30:00,3.640999999999994,21.0507619047619,160.46266666666665,69.4253333333333,0.1133333333333332,26.32133333333332,44.13199999999999,59.24399999999999,35.25250482850481,13.771999999999997,253.73399999999995,6.761333333333329,280.388,10.687999999999994,21.80466666666666,10.27066666666666,18.047999999999995,6.7493333333333325,2.0999999999999988,3.961999999999992,97.86799999999998,23.350666666666665,7.493333333333332,17.22266666666666,120.17466666666664,0.0,5.189333333333331,35.766,33.57866666666666,110.59599999999996,5.326666666666665,18.70133333333333,225.21780952380948,2.6186666666666643,43.46399999999999,87.51999999999998,50.86399999999999,25.512,1.7613333333333308,140.1173333333333,27.893333333333327,12.503999999999996,26.622666666666657
2020-06-06 00:45:00,1.9314102564102456,20.09599999999999,153.49999999999997,51.069333333333326,0.148,24.936,33.67199999999999,61.54799999999999,33.14830769230768,12.629333333333332,245.4293333333333,6.742666666666664,279.244,10.259999999999996,20.814,9.68399999999999,16.814666666666664,6.557333333333329,2.054666666666666,3.676666666666661,98.43733333333331,22.175999999999995,7.651999999999999,16.250666666666664,109.32933333333332,0.0,4.834666666666666,34.74099999999999,31.274666666666665,116.48133333333332,5.12933333333333,17.147999999999993,202.33371428571425,2.387999999999997,40.29733333333333,57.59066666666665,46.95199999999999,23.87066666666665,1.7066666666666646,131.17799999999997,25.065333333333328,12.239999999999997,24.399333333333324
2020-06-06 01:00:00,4.1,18.93466666666666,148.06666666666663,42.832,0.1493333333333332,23.15199999999999,28.82399999999999,53.60266666666666,31.38938095238094,11.714666666666664,229.73266666666663,7.075999999999997,277.83466666666664,9.950666666666663,20.001999999999995,8.637333333333325,15.779999999999998,6.061333333333328,2.053333333333333,3.727999999999992,99.33504029304028,19.05733333333333,8.081333333333331,15.765333333333327,104.26466666666664,0.0,4.246666666666663,32.4345238095238,28.87733333333333,108.79066666666664,4.893333333333327,15.99333333333333,170.25466666666665,2.12133333333333,37.85866666666666,38.31199999999999,44.23066666666666,21.730666666666657,1.9159999999999973,130.51866666666666,24.534666666666663,12.573333333333329,22.64399999999999
2020-06-06 01:15:00,0.0,17.499999999999993,151.31066666666663,37.862666666666655,0.1173333333333332,21.777333333333324,28.72799999999999,44.90266666666666,29.46249950049949,11.382666666666664,226.7693333333333,7.097333333333327,274.35866666666664,9.535999999999998,19.27399999999999,7.375999999999994,15.338666666666668,5.813333333333332,2.034666666666666,3.9259999999999966,78.33533333333332,17.02133333333333,7.862666666666667,15.302666666666664,96.584,28.313492063492053,3.7479999999999984,30.49399999999999,26.892,100.88999999999996,4.3906666666666645,14.733333333333327,169.6573333333333,2.131999999999996,35.12266666666666,28.851999999999983,40.505333333333326,20.425333333333324,1.6959999999999975,125.47866666666664,21.766666666666666,12.482666666666663,20.99266666666665
2020-06-06 01:30:00,0.0,16.78599999999999,135.10666666666663,35.207999999999984,0.1213333333333332,20.833333333333325,25.62799999999999,42.994666666666646,27.6695238095238,10.811999999999998,203.2226666666666,6.753333333333327,274.7333333333333,8.986666666666663,18.759333333333323,6.967999999999993,14.98933333333333,5.4453333333333305,2.062666666666666,3.956666666666663,77.4005128205128,20.163999999999994,7.718666666666666,14.230666666666664,90.11466666666664,1.0773333333333253,3.7533333333333294,28.78685714285713,24.95866666666666,98.16133333333332,3.995999999999994,13.683999999999996,168.97266666666664,2.2453333333333307,32.916,26.60399999999999,38.52133333333333,20.047999999999988,1.6826666666666643,116.03199999999998,21.136,13.103999999999996,20.21933333333332
2020-06-06 01:45:00,0.0,16.065333333333324,126.07866666666663,31.81333333333332,0.1186666666666666,19.69066666666666,26.443999999999992,43.198666666666654,26.20288278388277,10.149333333333333,199.69066666666663,6.633333333333328,272.1293333333333,8.390666666666664,17.825333333333322,6.8946666666666605,13.946666666666662,5.114666666666664,2.016,3.662666666666664,70.48661904761904,19.210666666666665,10.770666666666664,13.66533333333333,85.56399999999996,1.3866666666666492,3.662666666666664,27.590476190476178,23.46,88.67666666666663,3.70933333333333,12.814666666666664,151.18466666666663,2.19333333333333,30.80533333333333,25.187999999999995,36.33199999999999,19.16533333333333,1.6666666666666643,109.52733333333332,20.45466666666666,12.965333333333326,19.36199999999999
2020-06-06 02:00:00,0.0,16.95999999999999,104.53866666666664,31.654666666666643,0.1266666666666666,19.204,21.027999999999995,35.74933333333331,24.957051282051268,9.609333333333328,186.26266666666663,7.377333333333329,274.724,7.773333333333332,17.465999999999994,6.878666666666661,14.122666666666664,4.791999999999995,2.052,3.793333333333329,63.604666666666645,15.874666666666666,15.358666666666664,12.934666666666663,77.71999999999998,3.1493333333333107,3.622666666666664,26.00266666666666,22.085333333333327,83.95799999999997,3.607999999999996,12.030666666666662,131.61466666666664,2.195999999999998,28.189333333333323,24.17466666666666,33.65066666666665,17.81866666666666,1.865333333333331,100.71866666666664,19.605333333333327,12.522666666666662,18.76733333333333
2020-06-06 02:15:00,7.776286435786431,15.508666666666665,94.37066666666664,30.61733333333332,0.1053333333333332,18.15066666666666,22.603999999999992,34.890666666666654,23.74071062271061,9.433333333333328,187.6233333333333,7.442666666666663,273.424,7.335999999999997,16.695333333333323,6.073333333333329,13.295999999999996,4.56,2.048,3.651333333333329,58.64614285714284,14.562666666666663,16.856,11.47733333333333,62.18533333333331,3.1466666666666465,3.1666666666666634,23.731333333333325,20.585333333333324,85.92666666666663,3.493333333333329,11.16533333333333,127.96466666666664,2.405333333333332,26.855999999999995,21.967999999999986,31.031999999999982,16.533333333333328,1.7199999999999984,76.26999999999998,17.47866666666666,12.525333333333323,17.145999999999987
2020-06-06 02:30:00,7.885068376068357,15.035999999999992,86.25999999999998,26.82933333333332,0.1186666666666666,17.135999999999992,20.302666666666664,36.825333333333326,22.61107692307691,8.775999999999996,168.36933333333332,7.4039999999999955,271.9026666666666,7.0319999999999965,16.535333333333327,5.674666666666661,12.849333333333329,4.111999999999998,2.045333333333333,3.7039999999999975,51.59866666666665,13.623999999999995,16.459999999999997,11.219999999999994,57.34799999999998,3.45066666666664,3.018666666666664,22.23933333333332,19.35466666666666,88.66533333333331,3.5413333333333306,9.947999999999992,124.01733333333333,2.2639999999999985,25.257333333333325,20.28666666666665,30.09866666666665,15.454666666666656,1.6893333333333298,75.01066666666665,16.603999999999992,12.623999999999992,16.84933333333332
2020-06-06 02:45:00,7.585333333333313,14.701333333333324,70.23599999999998,26.31999999999999,0.1106666666666666,16.70799999999999,19.64533333333333,32.490666666666655,21.760091575091565,8.16133333333333,135.95999999999998,7.511999999999997,271.18,6.729333333333331,15.81666666666666,5.435999999999998,12.295999999999992,4.122666666666664,2.0466666666666664,3.576666666666662,48.68533333333331,12.683999999999996,14.502666666666668,10.943999999999996,55.78266666666665,3.698666666666648,3.0133333333333323,21.22399999999999,18.483999999999995,84.13599999999998,3.263999999999996,9.249333333333324,122.42599999999996,2.16533333333333,23.765333333333327,18.663999999999984,28.30533333333332,14.883999999999991,1.6559999999999977,70.67333333333332,15.602666666666662,12.602666666666662,16.225333333333317
2020-06-06 03:00:00,7.197333333333319,14.327333333333328,74.2773333333333,24.846666666666653,0.1133333333333332,15.590666666666658,16.605333333333327,32.41333333333332,21.05751648351648,8.030666666666663,133.59866666666665,7.841333333333332,267.992,6.791999999999996,15.611333333333324,5.095999999999995,12.259999999999994,3.845333333333329,2.036,3.8293333333333286,44.74102564102562,12.789333333333332,12.2,10.29066666666666,54.029333333333305,1.4746666666666548,3.041333333333331,20.507999999999992,17.46666666666666,81.07999999999998,3.3266666666666613,9.033333333333326,127.90066666666664,2.149333333333331,23.271999999999995,18.04742857142856,27.23866666666665,13.869333333333325,1.9146666666666647,69.01666666666665,15.29733333333333,12.89066666666666,15.702666666666651
2020-06-06 03:15:00,7.565333333333323,12.796666666666662,73.60933333333331,23.737333333333325,0.1306666666666666,15.251999999999992,13.298666666666664,28.018666666666658,19.83536996336996,7.923999999999996,119.0413333333333,7.330666666666665,267.1693333333333,6.310666666666664,15.596666666666655,4.8479999999999945,12.093333333333328,3.703999999999996,2.037333333333333,3.594666666666662,41.22795970695969,9.877333333333333,9.104,10.257333333333328,52.93866666666664,1.2533333333333232,2.941333333333332,19.11799999999999,16.509333333333327,78.42066666666663,3.2773333333333303,8.559999999999997,124.47066666666665,1.9853333333333296,21.58399999999999,16.05333333333332,25.35999999999999,12.803999999999997,1.6666666666666643,62.43133333333332,14.393333333333327,12.562666666666663,14.740666666666652
2020-06-06 03:30:00,7.362666666666654,12.37266666666666,64.16266666666665,23.574666666666648,0.132,14.690666666666658,11.65466666666666,25.557333333333325,18.635699633699623,7.495999999999995,113.97199999999997,7.431999999999995,265.848,6.097333333333332,14.883333333333326,4.833333333333327,11.949333333333332,3.7253333333333294,2.054666666666667,3.573333333333329,40.88133333333332,9.031999999999996,7.086666666666666,9.787999999999997,52.58933333333332,1.3306666666666531,2.7346666666666635,18.220666666666656,16.02533333333333,78.06399999999998,3.0879999999999947,7.955999999999996,115.68266666666663,1.8399999999999967,20.85733333333333,16.193333333333317,24.41333333333332,12.358666666666656,1.6759999999999982,57.78266666666666,13.553333333333327,12.80266666666666,14.374666666666652
2020-06-06 03:45:00,7.219999999999984,12.081333333333324,62.96666666666665,22.07333333333332,0.128,14.797333333333324,13.385333333333328,25.40666666666665,17.822285714285705,7.137333333333332,107.99999999999996,7.245333333333327,265.71866666666665,5.813333333333331,14.442666666666662,4.725333333333326,12.439999999999994,3.599999999999996,2.0346666666666664,3.631999999999996,39.95798268398266,7.2799999999999985,6.746666666666665,9.94666666666666,50.32533333333331,1.719999999999984,2.562666666666664,17.711333333333325,15.263999999999996,83.7413333333333,3.191999999999995,7.519999999999998,114.69866666666664,1.9026666666666627,19.61199999999999,16.274358974358957,22.989333333333324,11.709333333333328,1.670666666666665,56.706666666666656,12.970666666666656,13.101333333333328,14.047333333333317
2020-06-06 04:00:00,6.615999999999987,12.002952380952376,60.39599999999999,22.850666666666644,0.1013333333333332,14.423999999999994,12.298666666666662,25.47866666666665,17.515626373626365,6.941333333333329,109.65066666666664,7.202666666666662,266.62666666666667,5.746666666666661,14.09266666666666,4.687999999999993,11.807999999999996,3.73333333333333,2.017333333333333,3.614666666666661,38.74457142857141,6.963999999999995,7.017333333333332,9.170666666666664,48.80133333333332,3.607999999999981,2.5746666666666647,20.25866666666666,14.791999999999998,79.46266666666664,3.1093333333333284,7.410666666666664,116.47394871794867,1.814666666666664,18.58666666666666,17.25466666666665,22.20266666666666,11.343999999999989,2.021333333333331,50.83733333333331,12.48666666666666,12.903999999999996,14.082666666666654
